1089,1,9,2018,10,5,1,2021-03-16 01:50:06.134
1090,1,9,2831,8,7,1,2021-03-16 01:50:06.134
1091,1,9,2110,7,5,1,2021-03-16 01:50:06.134
1092,1,9,290,2,8,1,2021-03-16 01:50:06.134
1093,1,9,2413,7,9,1,2021-03-16 01:50:06.134
1094,1,9,2281,2,10,1,2021-03-16 01:50:06.134
1095,1,9,2359,9,7,1,2021-03-16 01:50:06.134
1096,1,9,335,8,9,1,2021-03-16 01:50:06.134
1097,1,9,2914,3,10,1,2021-03-16 01:50:06.134
1098,1,9,1233,1,11,1,2021-03-16 01:50:06.134
1099,1,9,614,4,14,1,2021-03-16 01:50:06.134
1100,1,9,2684,5,7,1,2021-03-16 01:50:06.134
1101,1,9,2626,6,11,1,2021-03-16 01:50:06.134
1102,1,9,533,8,13,1,2021-03-16 01:50:06.134
1103,1,9,794,7,5,1,2021-03-16 01:50:06.134
1104,1,9,1856,8,11,1,2021-03-16 01:50:06.134
1105,1,9,1657,1,10,1,2021-03-16 01:50:06.134
1106,1,9,2885,8,14,1,2021-03-16 01:50:06.134
1107,1,9,2406,3,12,1,2021-03-16 01:50:06.134
1108,1,9,2209,6,12,1,2021-03-16 01:50:06.134
1109,1,9,102,7,9,1,2021-03-16 01:50:06.134
1110,1,9,662,5,11,1,2021-03-16 01:50:06.135
1111,1,9,1789,8,15,1,2021-03-16 01:50:06.135
1112,1,9,2208,8,12,1,2021-03-16 01:50:06.135
1113,1,9,1400,5,10,1,2021-03-16 01:50:06.135
1114,1,9,391,5,12,1,2021-03-16 01:50:06.135
1115,1,9,2,3,10,1,2021-03-16 01:50:06.135
1116,1,9,1334,6,13,1,2021-03-16 01:50:06.135
1117,1,9,2801,9,8,1,2021-03-16 01:50:06.135
1118,1,9,1586,5,12,1,2021-03-16 01:50:06.135
1119,1,9,1204,5,12,1,2021-03-16 01:50:06.135
1120,1,9,1973,6,10,1,2021-03-16 01:50:06.135
1121,1,9,2163,8,8,1,2021-03-16 01:50:06.135
1122,1,9,1591,6,13,1,2021-03-16 01:50:06.135
1123,1,9,351,6,12,1,2021-03-16 01:50:06.135
1124,1,9,629,1,14,1,2021-03-16 01:50:06.135
1125,1,9,2664,10,11,1,2021-03-16 01:50:06.135
1126,1,9,911,8,8,1,2021-03-16 01:50:06.135
1127,1,9,229,8,15,1,2021-03-16 01:50:06.135
1128,1,9,2028,9,15,1,2021-03-16 01:50:06.135
1129,1,9,2206,3,8,1,2021-03-16 01:50:06.135
1130,1,9,804,3,11,1,2021-03-16 01:50:06.135
1131,1,9,1115,7,13,1,2021-03-16 01:50:06.135
1132,1,9,805,2,10,1,2021-03-16 01:50:06.136
1133,1,9,1802,3,12,1,2021-03-16 01:50:06.136
1134,1,9,2874,1,14,1,2021-03-16 01:50:06.136
1135,1,9,289,3,8,1,2021-03-16 01:50:06.136
1136,1,9,126,5,15,1,2021-03-16 01:50:06.136
1137,1,9,912,5,13,1,2021-03-16 01:50:06.136
1138,1,9,1529,6,6,1,2021-03-16 01:50:06.136
1139,1,9,2283,8,12,1,2021-03-16 01:50:06.136
1140,1,9,2705,10,6,1,2021-03-16 01:50:06.136
1141,1,9,1519,9,15,1,2021-03-16 01:50:06.136
1142,1,9,2167,5,7,1,2021-03-16 01:50:06.136
1143,1,9,2618,5,10,1,2021-03-16 01:50:06.136
1144,1,9,476,5,8,1,2021-03-16 01:50:06.136
1145,1,9,2105,3,11,1,2021-03-16 01:50:06.136
1146,1,9,405,2,11,1,2021-03-16 01:50:06.136
1147,1,9,84,5,13,1,2021-03-16 01:50:06.136
1148,1,9,337,8,9,1,2021-03-16 01:50:06.136
1149,1,9,2506,1,14,1,2021-03-16 01:50:06.136
1150,1,9,222,5,9,1,2021-03-16 01:50:06.136
1151,1,9,2715,3,7,1,2021-03-16 01:50:06.136
1152,1,9,252,9,8,1,2021-03-16 01:50:06.136
1153,1,9,2022,1,7,1,2021-03-16 01:50:06.136
1154,1,9,2094,6,11,1,2021-03-16 01:50:06.136
1155,1,9,1329,1,12,1,2021-03-16 01:50:06.136
1156,1,9,2081,9,10,1,2021-03-16 01:50:06.136
1157,1,9,181,2,8,1,2021-03-16 01:50:06.136
1158,1,9,882,2,10,1,2021-03-16 01:50:06.136
1159,1,9,1784,2,15,1,2021-03-16 01:50:06.136
1160,1,9,960,4,8,1,2021-03-16 01:50:06.137
1161,1,9,2565,3,10,1,2021-03-16 01:50:06.137
1162,1,9,1064,9,13,1,2021-03-16 01:50:06.137
1163,1,9,2599,8,9,1,2021-03-16 01:50:06.137
1164,1,9,102,3,5,1,2021-03-16 01:50:06.137
1165,1,9,433,5,10,1,2021-03-16 01:50:06.137
1166,1,9,2153,10,12,1,2021-03-16 01:50:06.137
1167,1,9,2704,8,14,1,2021-03-16 01:50:06.137
1168,1,9,2390,1,6,1,2021-03-16 01:50:06.137
1169,1,9,2291,5,10,1,2021-03-16 01:50:06.137
1170,1,9,2203,4,7,1,2021-03-16 01:50:06.137
1171,1,9,879,1,6,1,2021-03-16 01:50:06.137
1172,1,9,2336,10,11,1,2021-03-16 01:50:06.137
1173,1,9,1066,10,12,1,2021-03-16 01:50:06.137
1174,1,9,986,1,13,1,2021-03-16 01:50:06.137
1175,1,9,305,6,8,1,2021-03-16 01:50:06.137
1176,1,9,1593,3,15,1,2021-03-16 01:50:06.137
1177,1,9,2247,8,11,1,2021-03-16 01:50:06.137
1178,1,9,1374,1,7,1,2021-03-16 01:50:06.137
1179,1,9,2648,8,8,1,2021-03-16 01:50:06.137
1180,1,9,2189,9,7,1,2021-03-16 01:50:06.137
1181,1,9,1872,2,7,1,2021-03-16 01:50:06.137
1182,1,9,1124,5,13,1,2021-03-16 01:50:06.137
1183,1,9,2114,6,13,1,2021-03-16 01:50:06.137
1184,1,9,1339,2,11,1,2021-03-16 01:50:06.137
1185,1,9,1126,10,6,1,2021-03-16 01:50:06.137
1186,1,9,574,5,7,1,2021-03-16 01:50:06.137
1187,1,9,798,4,7,1,2021-03-16 01:50:06.137
1188,1,9,1887,3,11,1,2021-03-16 01:50:06.137
1189,1,9,1038,9,7,1,2021-03-16 01:50:06.137
1190,1,9,963,4,8,1,2021-03-16 01:50:06.138
1191,1,9,149,3,9,1,2021-03-16 01:50:06.138
1192,1,9,246,4,15,1,2021-03-16 01:50:06.138
1193,1,9,1608,1,12,1,2021-03-16 01:50:06.138
1194,1,9,1818,8,12,1,2021-03-16 01:50:06.138
1195,1,9,2101,9,7,1,2021-03-16 01:50:06.138
1196,1,9,749,10,12,1,2021-03-16 01:50:06.138
1197,1,9,1691,8,5,1,2021-03-16 01:50:06.138
1198,1,9,675,4,11,1,2021-03-16 01:50:06.138
1199,1,9,1366,9,10,1,2021-03-16 01:50:06.138
1200,1,9,1943,3,9,1,2021-03-16 01:50:06.138
1201,1,9,2708,10,7,1,2021-03-16 01:50:06.138
1202,1,9,1639,10,11,1,2021-03-16 01:50:06.138
1203,1,9,309,10,9,1,2021-03-16 01:50:06.138
1204,1,9,1682,6,7,1,2021-03-16 01:50:06.138
1205,1,9,523,10,6,1,2021-03-16 01:50:06.138
1206,1,9,283,10,7,1,2021-03-16 01:50:06.138
1207,1,9,302,1,13,1,2021-03-16 01:50:06.138
1208,1,9,2740,9,6,1,2021-03-16 01:50:06.138
1209,1,9,1341,4,12,1,2021-03-16 01:50:06.138
1210,1,9,390,9,5,1,2021-03-16 01:50:06.138
1211,1,9,1428,2,11,1,2021-03-16 01:50:06.138
1212,1,9,1887,8,9,1,2021-03-16 01:50:06.138
1213,1,9,2106,2,14,1,2021-03-16 01:50:06.138
1214,1,9,398,6,14,1,2021-03-16 01:50:06.138
1215,1,9,2039,7,10,1,2021-03-16 01:50:06.138
1216,1,9,2271,4,10,1,2021-03-16 01:50:06.138
1217,1,9,1075,5,13,1,2021-03-16 01:50:06.138
1218,1,9,30,4,7,1,2021-03-16 01:50:06.138
1219,1,9,2708,6,14,1,2021-03-16 01:50:06.139
1220,1,9,674,1,12,1,2021-03-16 01:50:06.139
1221,1,9,1615,2,14,1,2021-03-16 01:50:06.139
1222,1,9,2313,8,10,1,2021-03-16 01:50:06.139
1223,1,9,322,9,15,1,2021-03-16 01:50:06.139
1224,1,9,1408,6,5,1,2021-03-16 01:50:06.139
1225,1,9,2190,2,14,1,2021-03-16 01:50:06.139
1226,1,9,1411,1,15,1,2021-03-16 01:50:06.139
1227,1,9,300,3,7,1,2021-03-16 01:50:06.139
1228,1,9,2637,7,15,1,2021-03-16 01:50:06.139
1229,1,9,2707,9,15,1,2021-03-16 01:50:06.139
1230,1,9,635,10,7,1,2021-03-16 01:50:06.139
1231,1,9,452,2,6,1,2021-03-16 01:50:06.139
1232,1,9,1556,7,5,1,2021-03-16 01:50:06.139
1233,1,9,619,2,8,1,2021-03-16 01:50:06.139
1234,1,9,2779,7,7,1,2021-03-16 01:50:06.139
1235,1,9,2725,4,12,1,2021-03-16 01:50:06.139
1236,1,9,2761,2,10,1,2021-03-16 01:50:06.139
1237,1,9,2576,8,13,1,2021-03-16 01:50:06.139
1238,1,9,1013,6,9,1,2021-03-16 01:50:06.139
1239,1,9,328,7,12,1,2021-03-16 01:50:06.139
1240,1,9,1674,5,10,1,2021-03-16 01:50:06.139
1241,1,9,1899,3,7,1,2021-03-16 01:50:06.139
1242,1,9,2383,4,6,1,2021-03-16 01:50:06.139
1243,1,9,414,10,11,1,2021-03-16 01:50:06.139
1244,1,9,265,1,15,1,2021-03-16 01:50:06.14
1245,1,9,1483,1,6,1,2021-03-16 01:50:06.14
1246,1,9,454,10,8,1,2021-03-16 01:50:06.14
1247,1,9,331,6,9,1,2021-03-16 01:50:06.14
1248,1,9,320,2,13,1,2021-03-16 01:50:06.14
1249,1,9,1720,1,6,1,2021-03-16 01:50:06.14
1250,1,9,437,4,14,1,2021-03-16 01:50:06.14
1251,1,9,812,3,12,1,2021-03-16 01:50:06.14
1252,1,9,598,5,12,1,2021-03-16 01:50:06.14
1253,1,9,1045,2,12,1,2021-03-16 01:50:06.14
1254,1,9,443,6,11,1,2021-03-16 01:50:06.14
1255,1,9,2805,9,13,1,2021-03-16 01:50:06.14
1256,1,9,1885,2,14,1,2021-03-16 01:50:06.14
1257,1,9,2653,9,13,1,2021-03-16 01:50:06.14
1258,1,9,2803,2,5,1,2021-03-16 01:50:06.14
1259,1,9,1750,2,8,1,2021-03-16 01:50:06.14
1260,1,9,2424,8,5,1,2021-03-16 01:50:06.14
1261,1,9,1469,10,5,1,2021-03-16 01:50:06.14
1262,1,9,11,9,8,1,2021-03-16 01:50:06.14
1263,1,9,1784,1,8,1,2021-03-16 01:50:06.14
1264,1,9,289,8,8,1,2021-03-16 01:50:06.14
1265,1,9,711,9,7,1,2021-03-16 01:50:06.14
1266,1,9,53,1,11,1,2021-03-16 01:50:06.14
1267,1,9,2415,5,13,1,2021-03-16 01:50:06.14
1268,1,9,1486,4,6,1,2021-03-16 01:50:06.14
1269,1,9,2262,8,7,1,2021-03-16 01:50:06.14
1270,1,9,77,2,6,1,2021-03-16 01:50:06.14
1271,1,9,174,6,6,1,2021-03-16 01:50:06.14
1272,1,9,2956,7,14,1,2021-03-16 01:50:06.14
1273,1,9,1680,6,12,1,2021-03-16 01:50:06.14
1274,1,9,1329,6,15,1,2021-03-16 01:50:06.14
1275,1,9,1417,9,9,1,2021-03-16 01:50:06.141
1276,1,9,373,7,5,1,2021-03-16 01:50:06.141
1277,1,9,2374,1,13,1,2021-03-16 01:50:06.141
1278,1,9,2612,4,12,1,2021-03-16 01:50:06.141
1279,1,9,2976,7,11,1,2021-03-16 01:50:06.141
1280,1,9,368,3,6,1,2021-03-16 01:50:06.141
1281,1,9,2468,10,12,1,2021-03-16 01:50:06.141
1282,1,9,1757,2,8,1,2021-03-16 01:50:06.141
1283,1,9,248,6,14,1,2021-03-16 01:50:06.141
1284,1,9,2069,5,5,1,2021-03-16 01:50:06.141
1285,1,9,1838,8,8,1,2021-03-16 01:50:06.141
1286,1,9,1081,5,10,1,2021-03-16 01:50:06.141
1287,1,9,1071,6,9,1,2021-03-16 01:50:06.141
1288,1,9,969,8,15,1,2021-03-16 01:50:06.141
1289,1,9,242,1,10,1,2021-03-16 01:50:06.141
1290,1,9,607,4,8,1,2021-03-16 01:50:06.141
1291,1,9,102,7,8,1,2021-03-16 01:50:06.141
1292,1,9,1040,8,14,1,2021-03-16 01:50:06.141
1293,1,9,1132,10,5,1,2021-03-16 01:50:06.141
1294,1,9,2334,5,10,1,2021-03-16 01:50:06.141
1295,1,9,2524,8,10,1,2021-03-16 01:50:06.141
1296,1,9,2609,7,12,1,2021-03-16 01:50:06.141
1297,1,9,1349,7,13,1,2021-03-16 01:50:06.141
1298,1,9,401,5,6,1,2021-03-16 01:50:06.141
1299,1,9,1629,3,5,1,2021-03-16 01:50:06.141
1300,1,9,1464,8,15,1,2021-03-16 01:50:06.141
1301,1,9,851,4,6,1,2021-03-16 01:50:06.141
1302,1,9,2420,3,7,1,2021-03-16 01:50:06.141
1303,1,9,1569,7,9,1,2021-03-16 01:50:06.141
1304,1,9,1804,6,13,1,2021-03-16 01:50:06.142
1305,1,9,1666,4,13,1,2021-03-16 01:50:06.142
1306,1,9,558,5,12,1,2021-03-16 01:50:06.142
1307,1,9,373,8,13,1,2021-03-16 01:50:06.142
1308,1,9,1198,6,15,1,2021-03-16 01:50:06.142
1309,1,9,657,5,13,1,2021-03-16 01:50:06.142
1310,1,9,2618,10,11,1,2021-03-16 01:50:06.142
1311,1,9,1289,1,13,1,2021-03-16 01:50:06.142
1312,1,9,940,5,8,1,2021-03-16 01:50:06.142
1313,1,9,2200,5,14,1,2021-03-16 01:50:06.142
1314,1,9,727,2,5,1,2021-03-16 01:50:06.142
1315,1,9,1798,4,12,1,2021-03-16 01:50:06.142
1316,1,9,472,9,6,1,2021-03-16 01:50:06.142
1317,1,9,1305,10,8,1,2021-03-16 01:50:06.142
1318,1,9,1264,9,8,1,2021-03-16 01:50:06.142
1319,1,9,2103,5,14,1,2021-03-16 01:50:06.142
1320,1,9,216,8,9,1,2021-03-16 01:50:06.142
1321,1,9,883,8,14,1,2021-03-16 01:50:06.142
1322,1,9,2017,7,7,1,2021-03-16 01:50:06.142
1323,1,9,458,6,7,1,2021-03-16 01:50:06.142
1324,1,9,2862,6,8,1,2021-03-16 01:50:06.142
1325,1,9,2021,5,5,1,2021-03-16 01:50:06.142
1326,1,9,2046,8,8,1,2021-03-16 01:50:06.142
1327,1,9,2626,5,13,1,2021-03-16 01:50:06.142
1328,1,9,569,3,7,1,2021-03-16 01:50:06.142
1329,1,9,1231,5,9,1,2021-03-16 01:50:06.142
1330,1,9,1411,1,12,1,2021-03-16 01:50:06.142
1331,1,9,223,10,14,1,2021-03-16 01:50:06.143
1332,1,9,935,8,6,1,2021-03-16 01:50:06.143
1333,1,9,2863,7,7,1,2021-03-16 01:50:06.143
1334,1,9,1608,1,12,1,2021-03-16 01:50:06.143
1335,1,9,694,1,12,1,2021-03-16 01:50:06.143
1336,1,9,1913,2,7,1,2021-03-16 01:50:06.143
1337,1,9,1408,2,7,1,2021-03-16 01:50:06.143
1338,1,9,2210,3,10,1,2021-03-16 01:50:06.143
1339,1,9,2216,8,11,1,2021-03-16 01:50:06.143
1340,1,9,2112,10,15,1,2021-03-16 01:50:06.143
1341,1,9,100,4,12,1,2021-03-16 01:50:06.143
1342,1,9,176,2,12,1,2021-03-16 01:50:06.143
1343,1,9,2620,6,15,1,2021-03-16 01:50:06.143
1344,1,9,2593,2,13,1,2021-03-16 01:50:06.143
1345,1,9,543,1,11,1,2021-03-16 01:50:06.143
1346,1,9,2340,9,5,1,2021-03-16 01:50:06.143
1347,1,9,983,9,10,1,2021-03-16 01:50:06.143
1348,1,9,2156,7,15,1,2021-03-16 01:50:06.143
1349,1,9,2934,3,12,1,2021-03-16 01:50:06.143
1350,1,9,1966,1,10,1,2021-03-16 01:50:06.143
1351,1,9,1224,6,7,1,2021-03-16 01:50:06.143
1352,1,9,1550,3,5,1,2021-03-16 01:50:06.143
1353,1,9,2525,8,15,1,2021-03-16 01:50:06.143
1354,1,9,2412,7,5,1,2021-03-16 01:50:06.143
1355,1,9,1166,2,11,1,2021-03-16 01:50:06.143
1356,1,9,2086,2,11,1,2021-03-16 01:50:06.143
1357,1,9,717,10,14,1,2021-03-16 01:50:06.143
1358,1,9,1431,9,13,1,2021-03-16 01:50:06.144
1359,1,9,855,1,6,1,2021-03-16 01:50:06.144
1360,1,9,2517,8,13,1,2021-03-16 01:50:06.144
1361,1,9,2980,10,14,1,2021-03-16 01:50:06.144
1362,1,9,486,6,10,1,2021-03-16 01:50:06.144
1363,1,9,1165,4,10,1,2021-03-16 01:50:06.144
1364,1,9,2978,9,13,1,2021-03-16 01:50:06.144
1365,1,9,2262,7,9,1,2021-03-16 01:50:06.144
1366,1,9,1058,7,7,1,2021-03-16 01:50:06.144
1367,1,9,1348,4,14,1,2021-03-16 01:50:06.144
1368,1,9,2326,4,15,1,2021-03-16 01:50:06.144
1369,1,9,960,10,15,1,2021-03-16 01:50:06.144
1370,1,9,340,8,5,1,2021-03-16 01:50:06.144
1371,1,9,2038,2,8,1,2021-03-16 01:50:06.144
1372,1,9,2747,4,8,1,2021-03-16 01:50:06.144
1373,1,9,574,8,5,1,2021-03-16 01:50:06.144
1374,1,9,2791,5,8,1,2021-03-16 01:50:06.144
1375,1,9,292,10,8,1,2021-03-16 01:50:06.144
1376,1,9,2422,8,14,1,2021-03-16 01:50:06.144
1377,1,9,2470,6,10,1,2021-03-16 01:50:06.144
1378,1,9,2102,7,12,1,2021-03-16 01:50:06.144
1379,1,9,1421,9,14,1,2021-03-16 01:50:06.144
1380,1,9,618,1,14,1,2021-03-16 01:50:06.144
1381,1,9,412,3,9,1,2021-03-16 01:50:06.144
1382,1,9,397,5,14,1,2021-03-16 01:50:06.144
1383,1,9,2919,2,5,1,2021-03-16 01:50:06.145
1384,1,9,1105,8,15,1,2021-03-16 01:50:06.145
1385,1,9,2050,5,6,1,2021-03-16 01:50:06.145
1386,1,9,2508,7,10,1,2021-03-16 01:50:06.145
1387,1,9,1596,1,13,1,2021-03-16 01:50:06.145
1388,1,9,1901,2,13,1,2021-03-16 01:50:06.145
1389,1,9,1503,4,13,1,2021-03-16 01:50:06.145
1390,1,9,2532,3,15,1,2021-03-16 01:50:06.145
1391,1,9,1889,10,10,1,2021-03-16 01:50:06.145
1392,1,9,866,9,7,1,2021-03-16 01:50:06.145
1393,1,9,292,1,9,1,2021-03-16 01:50:06.145
1394,1,9,1453,3,10,1,2021-03-16 01:50:06.145
1395,1,9,398,2,14,1,2021-03-16 01:50:06.145
1396,1,9,2481,5,7,1,2021-03-16 01:50:06.145
1397,1,9,1875,7,15,1,2021-03-16 01:50:06.145
1398,1,9,197,9,8,1,2021-03-16 01:50:06.145
1399,1,9,1433,7,11,1,2021-03-16 01:50:06.145
1400,1,9,1026,4,7,1,2021-03-16 01:50:06.145
1401,1,9,975,1,14,1,2021-03-16 01:50:06.145
1402,1,9,504,4,10,1,2021-03-16 01:50:06.145
1403,1,9,504,3,5,1,2021-03-16 01:50:06.145
1404,1,9,1688,1,11,1,2021-03-16 01:50:06.145
1405,1,9,966,1,6,1,2021-03-16 01:50:06.145
1406,1,9,1045,9,12,1,2021-03-16 01:50:06.145
1407,1,9,1872,5,10,1,2021-03-16 01:50:06.145
1408,1,9,718,2,14,1,2021-03-16 01:50:06.146
1409,1,9,631,7,5,1,2021-03-16 01:50:06.146
1410,1,9,1580,5,10,1,2021-03-16 01:50:06.146
1411,1,9,1248,8,6,1,2021-03-16 01:50:06.146
1412,1,9,2243,10,11,1,2021-03-16 01:50:06.146
1413,1,9,716,3,15,1,2021-03-16 01:50:06.146
1414,1,9,439,4,6,1,2021-03-16 01:50:06.146
1415,1,9,195,6,5,1,2021-03-16 01:50:06.146
1416,1,9,2531,6,11,1,2021-03-16 01:50:06.146
1417,1,9,1287,5,8,1,2021-03-16 01:50:06.146
1418,1,9,1980,10,14,1,2021-03-16 01:50:06.146
1419,1,9,302,10,8,1,2021-03-16 01:50:06.146
1420,1,9,1435,2,7,1,2021-03-16 01:50:06.146
1421,1,9,992,5,10,1,2021-03-16 01:50:06.146
1422,1,9,696,10,14,1,2021-03-16 01:50:06.146
1423,1,9,2115,7,6,1,2021-03-16 01:50:06.146
1424,1,9,130,10,5,1,2021-03-16 01:50:06.146
1425,1,9,2606,7,6,1,2021-03-16 01:50:06.146
1426,1,9,1623,3,9,1,2021-03-16 01:50:06.146
1427,1,9,1993,2,13,1,2021-03-16 01:50:06.146
1428,1,9,2552,9,11,1,2021-03-16 01:50:06.146
1429,1,9,1157,1,10,1,2021-03-16 01:50:06.146
1430,1,9,2564,7,12,1,2021-03-16 01:50:06.146
1431,1,9,1574,2,12,1,2021-03-16 01:50:06.146
1432,1,9,615,9,8,1,2021-03-16 01:50:06.146
1433,1,9,2018,2,6,1,2021-03-16 01:50:06.146
1434,1,9,2517,8,12,1,2021-03-16 01:50:06.146
1435,1,9,2903,7,10,1,2021-03-16 01:50:06.146
1436,1,9,961,9,10,1,2021-03-16 01:50:06.147
1437,1,9,2052,3,14,1,2021-03-16 01:50:06.147
1438,1,9,2555,5,13,1,2021-03-16 01:50:06.147
1439,1,9,2162,3,10,1,2021-03-16 01:50:06.147
1440,1,9,979,7,14,1,2021-03-16 01:50:06.147
1441,1,9,414,10,9,1,2021-03-16 01:50:06.147
1442,1,9,313,7,6,1,2021-03-16 01:50:06.147
1443,1,9,1727,8,11,1,2021-03-16 01:50:06.147
1444,1,9,1547,2,8,1,2021-03-16 01:50:06.147
1445,1,9,2566,9,15,1,2021-03-16 01:50:06.147
1446,1,9,388,9,7,1,2021-03-16 01:50:06.147
1447,1,9,2161,9,9,1,2021-03-16 01:50:06.147
1448,1,9,844,10,14,1,2021-03-16 01:50:06.147
1449,1,9,2876,5,5,1,2021-03-16 01:50:06.147
1450,1,9,2229,4,15,1,2021-03-16 01:50:06.147
1451,1,9,1839,2,10,1,2021-03-16 01:50:06.147
1452,1,9,979,8,6,1,2021-03-16 01:50:06.147
1453,1,9,728,9,8,1,2021-03-16 01:50:06.147
1454,1,9,1821,4,14,1,2021-03-16 01:50:06.147
1455,1,9,1884,2,8,1,2021-03-16 01:50:06.147
1456,1,9,2923,4,9,1,2021-03-16 01:50:06.147
1457,1,9,2328,3,6,1,2021-03-16 01:50:06.147
1458,1,9,2929,3,10,1,2021-03-16 01:50:06.147
1459,1,9,1439,7,6,1,2021-03-16 01:50:06.147
1460,1,9,1870,7,10,1,2021-03-16 01:50:06.148
1461,1,9,1600,9,11,1,2021-03-16 01:50:06.148
1462,1,9,2209,2,11,1,2021-03-16 01:50:06.148
1463,1,9,2122,8,10,1,2021-03-16 01:50:06.148
1464,1,9,1376,5,15,1,2021-03-16 01:50:06.148
1465,1,9,1147,8,14,1,2021-03-16 01:50:06.148
1466,1,9,924,1,8,1,2021-03-16 01:50:06.148
1467,1,9,193,1,12,1,2021-03-16 01:50:06.148
1468,1,9,2057,7,11,1,2021-03-16 01:50:06.148
1469,1,9,2104,7,10,1,2021-03-16 01:50:06.148
1470,1,9,802,4,9,1,2021-03-16 01:50:06.148
1471,1,9,340,8,8,1,2021-03-16 01:50:06.148
1472,1,9,1985,10,5,1,2021-03-16 01:50:06.148
1473,1,9,2240,7,13,1,2021-03-16 01:50:06.148
1474,1,9,1817,7,9,1,2021-03-16 01:50:06.148
1475,1,9,44,6,14,1,2021-03-16 01:50:06.148
1476,1,9,1089,6,15,1,2021-03-16 01:50:06.148
1477,1,9,2717,7,9,1,2021-03-16 01:50:06.148
1478,1,9,568,7,15,1,2021-03-16 01:50:06.148
1479,1,9,2552,7,14,1,2021-03-16 01:50:06.148
1480,1,9,2908,5,5,1,2021-03-16 01:50:06.148
1481,1,9,1363,4,11,1,2021-03-16 01:50:06.148
1482,1,9,214,1,8,1,2021-03-16 01:50:06.149
1483,1,9,1557,10,8,1,2021-03-16 01:50:06.149
1484,1,9,1813,7,5,1,2021-03-16 01:50:06.149
1485,1,9,137,3,5,1,2021-03-16 01:50:06.149
1486,1,9,2978,10,10,1,2021-03-16 01:50:06.149
1487,1,9,279,6,5,1,2021-03-16 01:50:06.149
1488,1,9,589,5,9,1,2021-03-16 01:50:06.149
1489,1,9,2429,2,8,1,2021-03-16 01:50:06.149
1490,1,9,2465,5,7,1,2021-03-16 01:50:06.149
1491,1,9,1275,8,8,1,2021-03-16 01:50:06.149
1492,1,9,152,3,5,1,2021-03-16 01:50:06.149
1493,1,9,1220,4,5,1,2021-03-16 01:50:06.149
1494,1,9,2246,6,13,1,2021-03-16 01:50:06.149
1495,1,9,1282,10,11,1,2021-03-16 01:50:06.149
1496,1,9,2253,7,13,1,2021-03-16 01:50:06.149
1497,1,9,182,10,10,1,2021-03-16 01:50:06.149
1498,1,9,2372,10,15,1,2021-03-16 01:50:06.149
1499,1,9,2066,9,13,1,2021-03-16 01:50:06.149
1500,1,9,1231,10,12,1,2021-03-16 01:50:06.149
1501,1,9,1172,1,11,1,2021-03-16 01:50:06.149
1502,1,9,1228,10,12,1,2021-03-16 01:50:06.149
1503,1,9,1164,7,6,1,2021-03-16 01:50:06.149
1504,1,9,817,8,11,1,2021-03-16 01:50:06.149
1505,1,9,2776,6,8,1,2021-03-16 01:50:06.149
1506,1,9,876,5,12,1,2021-03-16 01:50:06.149
1507,1,9,2187,1,5,1,2021-03-16 01:50:06.15
1508,1,9,2784,7,8,1,2021-03-16 01:50:06.15
1509,1,9,2829,6,15,1,2021-03-16 01:50:06.15
1510,1,9,1612,5,7,1,2021-03-16 01:50:06.15
1511,1,9,1306,10,11,1,2021-03-16 01:50:06.15
1512,1,9,1662,10,13,1,2021-03-16 01:50:06.15
1513,1,9,2504,8,15,1,2021-03-16 01:50:06.15
1514,1,9,2229,4,9,1,2021-03-16 01:50:06.15
1515,1,9,1667,6,9,1,2021-03-16 01:50:06.15
1516,1,9,650,5,8,1,2021-03-16 01:50:06.15
1517,1,9,605,3,12,1,2021-03-16 01:50:06.15
1518,1,9,2173,5,10,1,2021-03-16 01:50:06.15
1519,1,9,1189,8,7,1,2021-03-16 01:50:06.15
1520,1,9,2849,2,10,1,2021-03-16 01:50:06.15
1521,1,9,1560,6,15,1,2021-03-16 01:50:06.15
1522,1,9,161,7,13,1,2021-03-16 01:50:06.15
1523,1,9,2443,3,6,1,2021-03-16 01:50:06.15
1524,1,9,947,6,14,1,2021-03-16 01:50:06.15
1525,1,9,278,7,9,1,2021-03-16 01:50:06.15
1526,1,9,2624,8,5,1,2021-03-16 01:50:06.15
1527,1,9,1943,2,15,1,2021-03-16 01:50:06.15
1528,1,9,2935,2,8,1,2021-03-16 01:50:06.151
1529,1,9,1100,7,9,1,2021-03-16 01:50:06.151
1530,1,9,290,8,14,1,2021-03-16 01:50:06.151
1531,1,9,1284,3,14,1,2021-03-16 01:50:06.151
1532,1,9,474,3,15,1,2021-03-16 01:50:06.151
1533,1,9,1094,1,13,1,2021-03-16 01:50:06.151
1534,1,9,756,7,14,1,2021-03-16 01:50:06.151
1535,1,9,818,5,13,1,2021-03-16 01:50:06.151
1536,1,9,2234,5,5,1,2021-03-16 01:50:06.151
1537,1,9,1667,6,13,1,2021-03-16 01:50:06.151
1538,1,9,2154,5,15,1,2021-03-16 01:50:06.151
1539,1,9,1705,6,13,1,2021-03-16 01:50:06.151
1540,1,9,2977,7,8,1,2021-03-16 01:50:06.151
1541,1,9,2415,7,11,1,2021-03-16 01:50:06.151
1542,1,9,1205,5,13,1,2021-03-16 01:50:06.151
1543,1,9,414,4,12,1,2021-03-16 01:50:06.152
1544,1,9,1513,4,5,1,2021-03-16 01:50:06.152
